Compartment,Datetime,Depth,Moisture_m3_m3,Temp_C,Remove
EBSW,07/02/2015  12:00:00 AM,10cm,,9.42,
EBSW,07/02/2015  12:00:00 PM,10cm,,9.42,
EBSW,07/02/2015  3:00:00 AM,10cm,,9.42,
EBSW,07/02/2015  3:00:00 PM,10cm,,9.42,
EBSW,07/02/2015  6:00:00 AM,10cm,,9.42,
EBSW,07/02/2015  6:00:00 PM,10cm,,9.42,
EBSW,07/02/2015  9:00:00 AM,10cm,,9.42,
EBSW,07/02/2015  9:00:00 PM,10cm,,9.82,
EBSW,07/03/2015  12:00:00 AM,10cm,,9.82,
EBSW,07/03/2015  12:00:00 PM,10cm,,9.82,
EBSW,07/03/2015  3:00:00 AM,10cm,,9.82,
EBSW,07/03/2015  3:00:00 PM,10cm,,9.82,
EBSW,07/03/2015  6:00:00 AM,10cm,,9.82,
EBSW,07/03/2015  6:00:00 PM,10cm,,9.82,
EBSW,07/03/2015  9:00:00 AM,10cm,,9.82,
EBSW,07/03/2015  9:00:00 PM,10cm,,9.82,
EBSW,07/04/2015  12:00:00 AM,10cm,,9.82,
EBSW,07/04/2015  12:00:00 PM,10cm,,9.82,
EBSW,07/04/2015  3:00:00 AM,10cm,,9.82,
EBSW,07/04/2015  3:00:00 PM,10cm,,9.82,
EBSW,07/04/2015  6:00:00 AM,10cm,,9.82,
EBSW,07/04/2015  6:00:00 PM,10cm,,9.82,
EBSW,07/04/2015  9:00:00 AM,10cm,,9.82,
EBSW,07/04/2015  9:00:00 PM,10cm,,9.82,
EBSW,07/05/2015  12:00:00 AM,10cm,,10.21,
EBSW,07/05/2015  12:00:00 PM,10cm,,9.82,
EBSW,07/05/2015  3:00:00 AM,10cm,,10.21,
EBSW,07/05/2015  3:00:00 PM,10cm,,9.82,
EBSW,07/05/2015  6:00:00 AM,10cm,,10.21,
EBSW,07/05/2015  6:00:00 PM,10cm,,10.21,
EBSW,07/05/2015  9:00:00 AM,10cm,,9.82,
EBSW,07/05/2015  9:00:00 PM,10cm,,10.21,
EBSW,07/06/2015  12:00:00 AM,10cm,,10.21,
EBSW,07/06/2015  12:00:00 PM,10cm,,10.21,
EBSW,07/06/2015  3:00:00 AM,10cm,,10.21,
EBSW,07/06/2015  3:00:00 PM,10cm,,10.6,
EBSW,07/06/2015  6:00:00 AM,10cm,,10.21,
EBSW,07/06/2015  6:00:00 PM,10cm,,10.6,
EBSW,07/06/2015  9:00:00 AM,10cm,,10.21,
EBSW,07/06/2015  9:00:00 PM,10cm,,10.6,
EBSW,07/07/2015  12:00:00 AM,10cm,,10.6,
EBSW,07/07/2015  12:00:00 PM,10cm,,10.6,
EBSW,07/07/2015  3:00:00 AM,10cm,,10.6,
EBSW,07/07/2015  3:00:00 PM,10cm,,10.6,
EBSW,07/07/2015  6:00:00 AM,10cm,,10.6,
EBSW,07/07/2015  6:00:00 PM,10cm,,10.99,
EBSW,07/07/2015  9:00:00 AM,10cm,,10.6,
EBSW,07/07/2015  9:00:00 PM,10cm,,10.99,
EBSW,07/08/2015  12:00:00 AM,10cm,,10.99,
EBSW,07/08/2015  12:00:00 PM,10cm,,10.99,
EBSW,07/08/2015  3:00:00 AM,10cm,,10.99,
EBSW,07/08/2015  3:00:00 PM,10cm,,10.99,
EBSW,07/08/2015  6:00:00 AM,10cm,,10.99,
EBSW,07/08/2015  6:00:00 PM,10cm,,11.38,
EBSW,07/08/2015  9:00:00 AM,10cm,,10.99,
EBSW,07/08/2015  9:00:00 PM,10cm,,11.38,
EBSW,07/09/2015  12:00:00 AM,10cm,,11.38,
EBSW,07/09/2015  12:00:00 PM,10cm,,10.99,
EBSW,07/09/2015  3:00:00 AM,10cm,,11.38,
EBSW,07/09/2015  3:00:00 PM,10cm,,10.99,
EBSW,07/09/2015  6:00:00 AM,10cm,,11.38,
EBSW,07/09/2015  6:00:00 PM,10cm,,10.99,
EBSW,07/09/2015  9:00:00 AM,10cm,,10.99,
EBSW,07/09/2015  9:00:00 PM,10cm,,10.99,
EBSW,07/10/2015  12:00:00 AM,10cm,,10.99,
EBSW,07/10/2015  12:00:00 PM,10cm,,10.6,
EBSW,07/10/2015  3:00:00 AM,10cm,,10.99,
EBSW,07/10/2015  3:00:00 PM,10cm,,10.6,
EBSW,07/10/2015  6:00:00 AM,10cm,,10.99,
EBSW,07/10/2015  6:00:00 PM,10cm,,10.6,
EBSW,07/10/2015  9:00:00 AM,10cm,,10.6,
EBSW,07/10/2015  9:00:00 PM,10cm,,10.99,
EBSW,07/11/2015  12:00:00 AM,10cm,,10.99,
EBSW,07/11/2015  12:00:00 PM,10cm,,10.99,
EBSW,07/11/2015  3:00:00 AM,10cm,,10.99,
EBSW,07/11/2015  3:00:00 PM,10cm,,10.99,
EBSW,07/11/2015  6:00:00 AM,10cm,,10.99,
EBSW,07/11/2015  6:00:00 PM,10cm,,10.99,
EBSW,07/11/2015  9:00:00 AM,10cm,,10.99,
EBSW,07/11/2015  9:00:00 PM,10cm,,10.99,
EBSW,07/12/2015  12:00:00 AM,10cm,,11.38,
EBSW,07/12/2015  12:00:00 PM,10cm,,11.38,
EBSW,07/12/2015  3:00:00 AM,10cm,,11.38,
EBSW,07/12/2015  3:00:00 PM,10cm,,11.38,
EBSW,07/12/2015  6:00:00 AM,10cm,,11.38,
EBSW,07/12/2015  6:00:00 PM,10cm,,11.38,
EBSW,07/12/2015  9:00:00 AM,10cm,,11.38,
EBSW,07/12/2015  9:00:00 PM,10cm,,11.38,
EBSW,07/13/15 03:00:00 AM,10cm,,11.77,
EBSW,07/13/15 03:00:00 PM,10cm,,11.38,
EBSW,07/13/15 06:00:00 AM,10cm,,11.77,
EBSW,07/13/15 06:00:00 PM,10cm,,11.38,
EBSW,07/13/15 09:00:00 AM,10cm,,11.77,
EBSW,07/13/15 09:00:00 PM,10cm,,11.77,
EBSW,07/13/15 12:00:00 AM,10cm,,11.77,
EBSW,07/13/15 12:00:00 PM,10cm,,11.38,
EBSW,07/14/15 03:00:00 AM,10cm,,11.77,
EBSW,07/14/15 03:00:00 PM,10cm,,11.38,
EBSW,07/14/15 06:00:00 AM,10cm,,11.77,
EBSW,07/14/15 06:00:00 PM,10cm,,11.38,
EBSW,07/14/15 09:00:00 AM,10cm,,11.38,
EBSW,07/14/15 09:00:00 PM,10cm,,11.38,
EBSW,07/14/15 12:00:00 AM,10cm,,11.77,
EBSW,07/14/15 12:00:00 PM,10cm,,11.38,
EBSW,07/15/15 03:00:00 AM,10cm,,11.77,
EBSW,07/15/15 03:00:00 PM,10cm,,11.77,
EBSW,07/15/15 06:00:00 AM,10cm,,11.77,
EBSW,07/15/15 06:00:00 PM,10cm,,11.77,
EBSW,07/15/15 09:00:00 AM,10cm,,11.77,
EBSW,07/15/15 09:00:00 PM,10cm,,11.77,
EBSW,07/15/15 12:00:00 AM,10cm,,11.77,
EBSW,07/15/15 12:00:00 PM,10cm,,11.38,
EBSW,07/16/15 03:00:00 AM,10cm,,11.77,
EBSW,07/16/15 03:00:00 PM,10cm,,10.99,
EBSW,07/16/15 06:00:00 AM,10cm,,11.38,
EBSW,07/16/15 06:00:00 PM,10cm,,10.99,
EBSW,07/16/15 09:00:00 AM,10cm,,11.38,
EBSW,07/16/15 09:00:00 PM,10cm,,10.99,
EBSW,07/16/15 12:00:00 AM,10cm,,11.77,
EBSW,07/16/15 12:00:00 PM,10cm,,11.38,
EBSW,07/17/15 03:00:00 AM,10cm,,10.99,
EBSW,07/17/15 03:00:00 PM,10cm,,10.6,
EBSW,07/17/15 06:00:00 AM,10cm,,10.99,
EBSW,07/17/15 06:00:00 PM,10cm,,10.99,
EBSW,07/17/15 09:00:00 AM,10cm,,10.99,
EBSW,07/17/15 09:00:00 PM,10cm,,10.99,
EBSW,07/17/15 12:00:00 AM,10cm,,10.99,
EBSW,07/17/15 12:00:00 PM,10cm,,10.99,
EBSW,07/18/15 03:00:00 AM,10cm,,10.99,
EBSW,07/18/15 03:00:00 PM,10cm,,10.99,
EBSW,07/18/15 06:00:00 AM,10cm,,10.99,
EBSW,07/18/15 06:00:00 PM,10cm,,10.99,
EBSW,07/18/15 09:00:00 AM,10cm,,10.99,
EBSW,07/18/15 09:00:00 PM,10cm,,10.99,
EBSW,07/18/15 12:00:00 AM,10cm,,10.99,
EBSW,07/18/15 12:00:00 PM,10cm,,10.99,
EBSW,07/19/15 03:00:00 AM,10cm,,10.99,
EBSW,07/19/15 03:00:00 PM,10cm,,10.99,
EBSW,07/19/15 06:00:00 AM,10cm,,10.99,
EBSW,07/19/15 06:00:00 PM,10cm,,10.99,
EBSW,07/19/15 09:00:00 AM,10cm,,10.99,
EBSW,07/19/15 09:00:00 PM,10cm,,10.99,
EBSW,07/19/15 12:00:00 AM,10cm,,10.99,
EBSW,07/19/15 12:00:00 PM,10cm,,10.99,
EBSW,07/20/15 03:00:00 AM,10cm,,11.38,
EBSW,07/20/15 03:00:00 PM,10cm,,11.38,
EBSW,07/20/15 06:00:00 AM,10cm,,11.38,
EBSW,07/20/15 06:00:00 PM,10cm,,11.38,
EBSW,07/20/15 09:00:00 AM,10cm,,11.38,
EBSW,07/20/15 09:00:00 PM,10cm,,11.77,
EBSW,07/20/15 12:00:00 AM,10cm,,10.99,
EBSW,07/20/15 12:00:00 PM,10cm,,11.38,
EBSW,07/21/15 03:00:00 AM,10cm,,11.77,
EBSW,07/21/15 03:00:00 PM,10cm,,11.77,
EBSW,07/21/15 06:00:00 AM,10cm,,11.77,
EBSW,07/21/15 06:00:00 PM,10cm,,11.77,
EBSW,07/21/15 09:00:00 AM,10cm,,11.77,
EBSW,07/21/15 09:00:00 PM,10cm,,11.77,
EBSW,07/21/15 12:00:00 AM,10cm,,11.77,
EBSW,07/21/15 12:00:00 PM,10cm,,11.77,
EBSW,07/22/15 03:00:00 AM,10cm,,11.77,
EBSW,07/22/15 03:00:00 PM,10cm,,11.77,
EBSW,07/22/15 06:00:00 AM,10cm,,11.77,
EBSW,07/22/15 06:00:00 PM,10cm,,11.77,
EBSW,07/22/15 09:00:00 AM,10cm,,11.77,
EBSW,07/22/15 09:00:00 PM,10cm,,11.77,
EBSW,07/22/15 12:00:00 AM,10cm,,11.77,
EBSW,07/22/15 12:00:00 PM,10cm,,11.77,
EBSW,07/23/15 03:00:00 AM,10cm,,11.77,
EBSW,07/23/15 03:00:00 PM,10cm,,11.38,
EBSW,07/23/15 06:00:00 AM,10cm,,11.77,
EBSW,07/23/15 06:00:00 PM,10cm,,11.38,
EBSW,07/23/15 09:00:00 AM,10cm,,11.77,
EBSW,07/23/15 09:00:00 PM,10cm,,11.38,
EBSW,07/23/15 12:00:00 AM,10cm,,11.77,
EBSW,07/23/15 12:00:00 PM,10cm,,11.38,
EBSW,07/24/15 03:00:00 AM,10cm,,11.38,
EBSW,07/24/15 03:00:00 PM,10cm,,11.38,
EBSW,07/24/15 06:00:00 AM,10cm,,11.38,
EBSW,07/24/15 06:00:00 PM,10cm,,11.38,
EBSW,07/24/15 09:00:00 AM,10cm,,11.38,
EBSW,07/24/15 09:00:00 PM,10cm,,11.38,
EBSW,07/24/15 12:00:00 AM,10cm,,11.38,
EBSW,07/24/15 12:00:00 PM,10cm,,11.38,
EBSW,07/25/15 03:00:00 AM,10cm,,11.38,
EBSW,07/25/15 03:00:00 PM,10cm,,11.38,
EBSW,07/25/15 06:00:00 AM,10cm,,11.38,
EBSW,07/25/15 06:00:00 PM,10cm,,11.38,
EBSW,07/25/15 09:00:00 AM,10cm,,11.38,
EBSW,07/25/15 09:00:00 PM,10cm,,11.38,
EBSW,07/25/15 12:00:00 AM,10cm,,11.38,
EBSW,07/25/15 12:00:00 PM,10cm,,11.38,
EBSW,07/26/15 03:00:00 AM,10cm,,11.38,
EBSW,07/26/15 03:00:00 PM,10cm,,10.99,
EBSW,07/26/15 06:00:00 AM,10cm,,10.99,
EBSW,07/26/15 06:00:00 PM,10cm,,10.99,
EBSW,07/26/15 09:00:00 AM,10cm,,10.99,
EBSW,07/26/15 09:00:00 PM,10cm,,10.99,
EBSW,07/26/15 12:00:00 AM,10cm,,11.38,
EBSW,07/26/15 12:00:00 PM,10cm,,10.99,
EBSW,07/27/15 03:00:00 AM,10cm,,10.99,
EBSW,07/27/15 03:00:00 PM,10cm,,10.99,
EBSW,07/27/15 06:00:00 AM,10cm,,10.99,
EBSW,07/27/15 06:00:00 PM,10cm,,10.99,
EBSW,07/27/15 09:00:00 AM,10cm,,10.99,
EBSW,07/27/15 09:00:00 PM,10cm,,10.99,
EBSW,07/27/15 12:00:00 AM,10cm,,10.99,
EBSW,07/27/15 12:00:00 PM,10cm,,10.99,
EBSW,07/28/15 03:00:00 AM,10cm,,11.38,
EBSW,07/28/15 03:00:00 PM,10cm,,11.77,
EBSW,07/28/15 06:00:00 AM,10cm,,11.38,
EBSW,07/28/15 06:00:00 PM,10cm,,11.77,
EBSW,07/28/15 09:00:00 AM,10cm,,11.77,
EBSW,07/28/15 09:00:00 PM,10cm,,11.77,
EBSW,07/28/15 12:00:00 AM,10cm,,11.38,
EBSW,07/28/15 12:00:00 PM,10cm,,11.77,
EBSW,07/29/15 03:00:00 AM,10cm,,12.16,
EBSW,07/29/15 03:00:00 PM,10cm,,12.16,
EBSW,07/29/15 06:00:00 AM,10cm,,12.16,
EBSW,07/29/15 06:00:00 PM,10cm,,12.16,
EBSW,07/29/15 09:00:00 AM,10cm,,12.16,
EBSW,07/29/15 09:00:00 PM,10cm,,12.16,
EBSW,07/29/15 12:00:00 AM,10cm,,12.16,
EBSW,07/29/15 12:00:00 PM,10cm,,12.16,
EBSW,07/30/15 03:00:00 AM,10cm,,12.55,
EBSW,07/30/15 03:00:00 PM,10cm,,12.16,
EBSW,07/30/15 06:00:00 AM,10cm,,12.55,
EBSW,07/30/15 06:00:00 PM,10cm,,12.55,
EBSW,07/30/15 09:00:00 AM,10cm,,12.55,
EBSW,07/30/15 09:00:00 PM,10cm,,12.55,
EBSW,07/30/15 12:00:00 AM,10cm,,12.16,
EBSW,07/30/15 12:00:00 PM,10cm,,12.16,
EBSW,07/31/15 03:00:00 AM,10cm,,12.55,
EBSW,07/31/15 03:00:00 PM,10cm,,12.55,
EBSW,07/31/15 06:00:00 AM,10cm,,12.55,
EBSW,07/31/15 06:00:00 PM,10cm,,12.55,
EBSW,07/31/15 09:00:00 AM,10cm,,12.55,
EBSW,07/31/15 09:00:00 PM,10cm,,12.93,
EBSW,07/31/15 12:00:00 AM,10cm,,12.55,
EBSW,07/31/15 12:00:00 PM,10cm,,12.55,
EBSW,08/01/2015  12:00:00 AM,10cm,,12.93,
EBSW,08/01/2015  12:00:00 PM,10cm,,12.55,
EBSW,08/01/2015  3:00:00 AM,10cm,,12.93,
EBSW,08/01/2015  3:00:00 PM,10cm,,12.55,
EBSW,08/01/2015  6:00:00 AM,10cm,,12.93,
EBSW,08/01/2015  6:00:00 PM,10cm,,12.55,
EBSW,08/01/2015  9:00:00 AM,10cm,,12.93,
EBSW,08/01/2015  9:00:00 PM,10cm,,12.93,
EBSW,08/02/2015  12:00:00 AM,10cm,,12.93,
EBSW,08/02/2015  12:00:00 PM,10cm,,12.55,
EBSW,08/02/2015  3:00:00 AM,10cm,,12.55,
EBSW,08/02/2015  3:00:00 PM,10cm,,12.55,
EBSW,08/02/2015  6:00:00 AM,10cm,,12.55,
EBSW,08/02/2015  6:00:00 PM,10cm,,12.55,
EBSW,08/02/2015  9:00:00 AM,10cm,,12.55,
EBSW,08/02/2015  9:00:00 PM,10cm,,12.55,
EBSW,08/03/2015  12:00:00 AM,10cm,,12.55,
EBSW,08/03/2015  12:00:00 PM,10cm,,12.55,
EBSW,08/03/2015  3:00:00 AM,10cm,,12.55,
EBSW,08/03/2015  3:00:00 PM,10cm,,12.55,
EBSW,08/03/2015  6:00:00 AM,10cm,,12.55,
EBSW,08/03/2015  6:00:00 PM,10cm,,12.55,
EBSW,08/03/2015  9:00:00 AM,10cm,,12.55,
EBSW,08/03/2015  9:00:00 PM,10cm,,12.55,
EBSW,08/04/2015  12:00:00 AM,10cm,,12.55,
EBSW,08/04/2015  12:00:00 PM,10cm,,12.55,
EBSW,08/04/2015  3:00:00 AM,10cm,,12.93,
EBSW,08/04/2015  3:00:00 PM,10cm,,12.55,
EBSW,08/04/2015  6:00:00 AM,10cm,,12.93,
EBSW,08/04/2015  6:00:00 PM,10cm,,12.93,
EBSW,08/04/2015  9:00:00 AM,10cm,,12.55,
EBSW,08/04/2015  9:00:00 PM,10cm,,12.93,
EBSW,08/05/2015  12:00:00 AM,10cm,,12.93,
EBSW,08/05/2015  12:00:00 PM,10cm,,12.55,
EBSW,08/05/2015  3:00:00 AM,10cm,,12.93,
EBSW,08/05/2015  3:00:00 PM,10cm,,12.55,
EBSW,08/05/2015  6:00:00 AM,10cm,,12.93,
EBSW,08/05/2015  6:00:00 PM,10cm,,12.55,
EBSW,08/05/2015  9:00:00 AM,10cm,,12.93,
EBSW,08/05/2015  9:00:00 PM,10cm,,12.55,
EBSW,08/06/2015  12:00:00 AM,10cm,,12.55,
EBSW,08/06/2015  12:00:00 PM,10cm,,12.16,
EBSW,08/06/2015  3:00:00 AM,10cm,,12.55,
EBSW,08/06/2015  3:00:00 PM,10cm,,12.16,
EBSW,08/06/2015  6:00:00 AM,10cm,,12.55,
EBSW,08/06/2015  6:00:00 PM,10cm,,12.16,
EBSW,08/06/2015  9:00:00 AM,10cm,,12.55,
EBSW,08/06/2015  9:00:00 PM,10cm,,12.16,
EBSW,08/07/2015  12:00:00 AM,10cm,,12.16,
EBSW,08/07/2015  12:00:00 PM,10cm,,11.77,
EBSW,08/07/2015  3:00:00 AM,10cm,,12.16,
EBSW,08/07/2015  3:00:00 PM,10cm,,11.77,
EBSW,08/07/2015  6:00:00 AM,10cm,,12.16,
EBSW,08/07/2015  6:00:00 PM,10cm,,11.77,
EBSW,08/07/2015  9:00:00 AM,10cm,,12.16,
EBSW,08/07/2015  9:00:00 PM,10cm,,11.77,
EBSW,08/08/2015  12:00:00 AM,10cm,,12.16,
EBSW,08/08/2015  12:00:00 PM,10cm,,11.77,
EBSW,08/08/2015  3:00:00 AM,10cm,,12.16,
EBSW,08/08/2015  3:00:00 PM,10cm,,11.77,
EBSW,08/08/2015  6:00:00 AM,10cm,,12.16,
EBSW,08/08/2015  6:00:00 PM,10cm,,12.16,
EBSW,08/08/2015  9:00:00 AM,10cm,,12.16,
EBSW,08/08/2015  9:00:00 PM,10cm,,12.16,
EBSW,08/09/2015  12:00:00 AM,10cm,,12.16,
EBSW,08/09/2015  12:00:00 PM,10cm,,12.16,
EBSW,08/09/2015  3:00:00 AM,10cm,,12.16,
EBSW,08/09/2015  3:00:00 PM,10cm,,12.16,
EBSW,08/09/2015  6:00:00 AM,10cm,,12.16,
EBSW,08/09/2015  6:00:00 PM,10cm,,12.16,
EBSW,08/09/2015  9:00:00 AM,10cm,,12.16,
EBSW,08/09/2015  9:00:00 PM,10cm,,12.16,
EBSW,08/10/2015  12:00:00 AM,10cm,,12.16,
EBSW,08/10/2015  12:00:00 PM,10cm,,11.77,
EBSW,08/10/2015  3:00:00 AM,10cm,,12.16,
EBSW,08/10/2015  3:00:00 PM,10cm,,11.77,
EBSW,08/10/2015  6:00:00 AM,10cm,,12.16,
EBSW,08/10/2015  6:00:00 PM,10cm,,11.77,
EBSW,08/10/2015  9:00:00 AM,10cm,,12.16,
EBSW,08/10/2015  9:00:00 PM,10cm,,12.16,
EBSW,08/11/2015  12:00:00 AM,10cm,,12.16,
EBSW,08/11/2015  12:00:00 PM,10cm,,12.16,
EBSW,08/11/2015  3:00:00 AM,10cm,,12.16,
EBSW,08/11/2015  3:00:00 PM,10cm,,12.16,
EBSW,08/11/2015  6:00:00 AM,10cm,,12.16,
EBSW,08/11/2015  6:00:00 PM,10cm,,12.16,
EBSW,08/11/2015  9:00:00 AM,10cm,,12.16,
EBSW,08/11/2015  9:00:00 PM,10cm,,12.16,
EBSW,08/12/2015  12:00:00 AM,10cm,,12.16,
EBSW,08/12/2015  12:00:00 PM,10cm,,12.16,
EBSW,08/12/2015  3:00:00 AM,10cm,,12.55,
EBSW,08/12/2015  3:00:00 PM,10cm,,12.16,
EBSW,08/12/2015  6:00:00 AM,10cm,,12.55,
EBSW,08/12/2015  6:00:00 PM,10cm,,12.55,
EBSW,08/12/2015  9:00:00 AM,10cm,,12.16,
EBSW,08/12/2015  9:00:00 PM,10cm,,12.55,
EBSW,08/13/15 03:00:00 AM,10cm,,12.55,
EBSW,08/13/15 03:00:00 PM,10cm,,12.55,
EBSW,08/13/15 06:00:00 AM,10cm,,12.55,
EBSW,08/13/15 06:00:00 PM,10cm,,12.55,
EBSW,08/13/15 09:00:00 AM,10cm,,12.55,
EBSW,08/13/15 09:00:00 PM,10cm,,12.55,
EBSW,08/13/15 12:00:00 AM,10cm,,12.55,
EBSW,08/13/15 12:00:00 PM,10cm,,12.55,
EBSW,08/14/15 03:00:00 AM,10cm,,12.55,
EBSW,08/14/15 03:00:00 PM,10cm,,12.55,
EBSW,08/14/15 06:00:00 AM,10cm,,12.55,
EBSW,08/14/15 06:00:00 PM,10cm,,12.55,
EBSW,08/14/15 09:00:00 AM,10cm,,12.55,
EBSW,08/14/15 09:00:00 PM,10cm,,12.55,
EBSW,08/14/15 12:00:00 AM,10cm,,12.55,
EBSW,08/14/15 12:00:00 PM,10cm,,12.55,
EBSW,08/15/15 03:00:00 AM,10cm,,12.55,
EBSW,08/15/15 03:00:00 PM,10cm,,12.55,
EBSW,08/15/15 06:00:00 AM,10cm,,12.55,
EBSW,08/15/15 06:00:00 PM,10cm,,12.93,
EBSW,08/15/15 09:00:00 AM,10cm,,12.55,
EBSW,08/15/15 09:00:00 PM,10cm,,13.32,
EBSW,08/15/15 12:00:00 AM,10cm,,12.55,
EBSW,08/15/15 12:00:00 PM,10cm,,12.55,
EBSW,08/16/15 03:00:00 AM,10cm,,13.32,
EBSW,08/16/15 03:00:00 PM,10cm,,13.32,
EBSW,08/16/15 06:00:00 AM,10cm,,13.32,
EBSW,08/16/15 06:00:00 PM,10cm,,13.32,
EBSW,08/16/15 09:00:00 AM,10cm,,13.32,
EBSW,08/16/15 09:00:00 PM,10cm,,13.7,
EBSW,08/16/15 12:00:00 AM,10cm,,13.32,
EBSW,08/16/15 12:00:00 PM,10cm,,13.32,
EBSW,08/17/15 03:00:00 AM,10cm,,13.7,
EBSW,08/17/15 03:00:00 PM,10cm,,13.7,
EBSW,08/17/15 06:00:00 AM,10cm,,13.7,
EBSW,08/17/15 06:00:00 PM,10cm,,13.7,
EBSW,08/17/15 09:00:00 AM,10cm,,13.7,
EBSW,08/17/15 09:00:00 PM,10cm,,13.7,
EBSW,08/17/15 12:00:00 AM,10cm,,13.7,
EBSW,08/17/15 12:00:00 PM,10cm,,13.7,
EBSW,08/18/15 03:00:00 AM,10cm,,13.7,
EBSW,08/18/15 03:00:00 PM,10cm,,13.7,
EBSW,08/18/15 06:00:00 AM,10cm,,13.7,
EBSW,08/18/15 06:00:00 PM,10cm,,14.09,
EBSW,08/18/15 09:00:00 AM,10cm,,13.7,
EBSW,08/18/15 09:00:00 PM,10cm,,14.09,
EBSW,08/18/15 12:00:00 AM,10cm,,13.7,
EBSW,08/18/15 12:00:00 PM,10cm,,13.7,
EBSW,08/19/15 03:00:00 AM,10cm,,14.09,
EBSW,08/19/15 03:00:00 PM,10cm,,14.09,
EBSW,08/19/15 06:00:00 AM,10cm,,14.09,
EBSW,08/19/15 06:00:00 PM,10cm,,14.09,
EBSW,08/19/15 09:00:00 AM,10cm,,14.09,
EBSW,08/19/15 09:00:00 PM,10cm,,14.09,
EBSW,08/19/15 12:00:00 AM,10cm,,14.09,
EBSW,08/19/15 12:00:00 PM,10cm,,14.09,
EBSW,08/20/15 03:00:00 AM,10cm,,14.09,
EBSW,08/20/15 03:00:00 PM,10cm,,14.09,
EBSW,08/20/15 06:00:00 AM,10cm,,14.09,
EBSW,08/20/15 06:00:00 PM,10cm,,14.09,
EBSW,08/20/15 09:00:00 AM,10cm,,14.09,
EBSW,08/20/15 09:00:00 PM,10cm,,14.09,
EBSW,08/20/15 12:00:00 AM,10cm,,14.09,
EBSW,08/20/15 12:00:00 PM,10cm,,14.09,
EBSW,08/21/15 03:00:00 AM,10cm,,14.09,
EBSW,08/21/15 03:00:00 PM,10cm,,13.7,
EBSW,08/21/15 06:00:00 AM,10cm,,14.09,
EBSW,08/21/15 06:00:00 PM,10cm,,13.7,
EBSW,08/21/15 09:00:00 AM,10cm,,13.7,
EBSW,08/21/15 09:00:00 PM,10cm,,14.09,
EBSW,08/21/15 12:00:00 AM,10cm,,14.09,
EBSW,08/21/15 12:00:00 PM,10cm,,13.7,
EBSW,08/22/15 03:00:00 AM,10cm,,14.09,
EBSW,08/22/15 03:00:00 PM,10cm,,14.09,
EBSW,08/22/15 06:00:00 AM,10cm,,14.09,
EBSW,08/22/15 06:00:00 PM,10cm,,14.09,
EBSW,08/22/15 09:00:00 AM,10cm,,14.09,
EBSW,08/22/15 09:00:00 PM,10cm,,13.7,
EBSW,08/22/15 12:00:00 AM,10cm,,14.09,
EBSW,08/22/15 12:00:00 PM,10cm,,14.09,
EBSW,08/23/15 03:00:00 AM,10cm,,13.7,
EBSW,08/23/15 03:00:00 PM,10cm,,13.7,
EBSW,08/23/15 06:00:00 AM,10cm,,13.7,
EBSW,08/23/15 06:00:00 PM,10cm,,13.7,
EBSW,08/23/15 09:00:00 AM,10cm,,13.7,
EBSW,08/23/15 09:00:00 PM,10cm,,14.09,
EBSW,08/23/15 12:00:00 AM,10cm,,13.7,
EBSW,08/23/15 12:00:00 PM,10cm,,13.7,
EBSW,08/24/15 03:00:00 AM,10cm,,14.09,
EBSW,08/24/15 03:00:00 PM,10cm,,14.09,
EBSW,08/24/15 06:00:00 AM,10cm,,14.09,
EBSW,08/24/15 06:00:00 PM,10cm,,14.09,
EBSW,08/24/15 09:00:00 AM,10cm,,14.09,
EBSW,08/24/15 09:00:00 PM,10cm,,14.09,
EBSW,08/24/15 12:00:00 AM,10cm,,14.09,
EBSW,08/24/15 12:00:00 PM,10cm,,14.09,
EBSW,08/25/15 03:00:00 AM,10cm,,14.09,
EBSW,08/25/15 03:00:00 PM,10cm,,14.09,
EBSW,08/25/15 06:00:00 AM,10cm,,14.09,
EBSW,08/25/15 06:00:00 PM,10cm,,14.09,
EBSW,08/25/15 09:00:00 AM,10cm,,14.09,
EBSW,08/25/15 09:00:00 PM,10cm,,14.09,
EBSW,08/25/15 12:00:00 AM,10cm,,14.09,
EBSW,08/25/15 12:00:00 PM,10cm,,14.09,
EBSW,08/26/15 03:00:00 AM,10cm,,14.09,
EBSW,08/26/15 03:00:00 PM,10cm,,14.09,
EBSW,08/26/15 06:00:00 AM,10cm,,14.09,
EBSW,08/26/15 06:00:00 PM,10cm,,14.09,
EBSW,08/26/15 09:00:00 AM,10cm,,14.09,
EBSW,08/26/15 09:00:00 PM,10cm,,14.09,
EBSW,08/26/15 12:00:00 AM,10cm,,14.09,
EBSW,08/26/15 12:00:00 PM,10cm,,14.09,
EBSW,08/27/15 03:00:00 AM,10cm,,14.09,
EBSW,08/27/15 03:00:00 PM,10cm,,13.7,
EBSW,08/27/15 06:00:00 AM,10cm,,14.09,
EBSW,08/27/15 06:00:00 PM,10cm,,13.7,
EBSW,08/27/15 09:00:00 AM,10cm,,13.7,
EBSW,08/27/15 09:00:00 PM,10cm,,13.7,
EBSW,08/27/15 12:00:00 AM,10cm,,14.09,
EBSW,08/27/15 12:00:00 PM,10cm,,13.7,
EBSW,08/28/15 03:00:00 AM,10cm,,13.7,
EBSW,08/28/15 03:00:00 PM,10cm,,13.32,
EBSW,08/28/15 06:00:00 AM,10cm,,13.7,
