Compartment,Datetime,Depth,Temp_C,Moisture_m3_m3,Remove
EBHW,7-28-2004 9:00,10cm,14.47,0.20525,
EBHW,10-11-2005  6:00:00 AM,10cm,11.38,0.20525,
EBHW,10-16-2005 9:00,10cm,10.99,0.20525,
EBHW,10-16-2005 15:00,10cm,10.99,0.20525,
EBHW,10-26-2005 21:00,10cm,6.62,0.20525,
EBHW,11-17-2005 12:00,10cm,7.43,0.20525,
EBHW,12-01-2005  12:00:00 AM,10cm,6.22,0.20525,
EBHW,7-23-2006 0:00,10cm,17.9,0.20525,
EBHW,10-29-2006 15:00,10cm,8.23,0.20525,
EBHW,11-15-2006 8:00,10cm,9.42,0.20525,
EBHW,2-14-2008 6:00,10cm,1.17,0.20525,
EBHW,04-09-2008  3:00:00 PM,10cm,0.73,0.20525,
EBHW,09-07-2008  12:00:00 PM,10cm,17.14,0.20525,
EBHW,10-02-2008  9:00:00 PM,10cm,12.55,0.20525,
EBHW,11-27-2008 3:00,10cm,3.31,0.20525,
EBHW,12-10-2008  3:00:00 AM,10cm,2.46,0.20525,
EBHW,12-11-2008  12:00:00 AM,10cm,4.15,0.20525,
EBHW,04-08-2009  6:00:00 AM,10cm,1.6,0.20525,
EBHW,6-21-2009 0:00,10cm,12.16,0.20525,
EBHW,11-29-2009 0:00,10cm,5.81,0.20525,
EBHW,2-27-2010 3:00,10cm,1.17,0.20525,
EBHW,3-16-2010 21:00,10cm,1.17,0.20525,
EBHW,3-18-2010 6:00,10cm,1.17,0.20525,
EBHW,3-18-2010 9:00,10cm,1.17,0.20525,
EBHW,3-19-2010 9:00,10cm,1.6,0.20525,
EBHW,3-24-2010 18:00,10cm,3.31,0.20525,
EBHW,11-05-2010  6:00:00 AM,10cm,6.62,0.20525,
EBHW,11-08-2010  9:00:00 PM,10cm,7.03,0.20525,
EBHW,11-17-2010 18:00,10cm,7.43,0.20525,
EBHW,12-02-2010  6:00:00 PM,10cm,4.15,0.20525,
EBHW,4-13-2011 6:00,10cm,2.89,0.20525,
EBHW,11-29-2004 18:00,10cm,4.99,0.20567,
EBHW,12-01-2004  3:00:00 PM,10cm,3.74,0.20567,
EBHW,10-10-2005  3:00:00 AM,10cm,10.6,0.20567,
EBHW,11-23-2005 9:00,10cm,6.62,0.20567,
EBHW,11-17-2006 14:00,10cm,10.6,0.20567,
EBHW,12-24-2007 6:00,10cm,1.6,0.20567,
EBHW,03-09-2008  12:00:00 PM,10cm,1.17,0.20567,
EBHW,11-16-2008 21:00,10cm,10.21,0.20567,
EBHW,12-10-2008  12:00:00 PM,10cm,2.46,0.20567,
EBHW,12-10-2008  3:00:00 PM,10cm,2.89,0.20567,
EBHW,3-31-2009 15:00,10cm,0.73,0.20567,
EBHW,3-31-2009 18:00,10cm,0.73,0.20567,
EBHW,04-02-2009  9:00:00 PM,10cm,0.73,0.20567,
EBHW,6-20-2009 18:00,10cm,12.16,0.20567,
EBHW,8-23-2009 6:00,10cm,17.9,0.20567,
EBHW,11-16-2009 6:00,10cm,9.03,0.20567,
EBHW,11-28-2009 21:00,10cm,5.81,0.20567,
EBHW,12-04-2009  9:00:00 AM,10cm,6.22,0.20567,
EBHW,1-27-2010 12:00,10cm,1.6,0.20567,
EBHW,2-27-2010 6:00,10cm,1.17,0.20567,
EBHW,2-28-2010 21:00,10cm,1.17,0.20567,
EBHW,3-24-2010 15:00,10cm,3.31,0.20567,
EBHW,12-04-2010  12:00:00 PM,10cm,3.74,0.20567,
EBHW,12-04-2010  3:00:00 PM,10cm,4.15,0.20567,
EBHW,12-15-2010 0:00,10cm,5.4,0.20567,
EBHW,03-08-2011  6:00:00 AM,10cm,1.17,0.20567,
EBHW,3-13-2011 9:00,10cm,1.17,0.20567,
EBHW,3-13-2011 18:00,10cm,1.17,0.20567,
EBHW,3-13-2011 21:00,10cm,1.17,0.20567,
EBHW,3-17-2011 18:00,10cm,1.17,0.20567,
EBHW,04-06-2011  6:00:00 AM,10cm,1.17,0.20567,
EBHW,4-14-2011 15:00,10cm,2.89,0.20567,
EBHW,4-18-2011 6:00,10cm,3.31,0.20567,
EBHW,5-16-2011 12:00,10cm,7.43,0.20567,
EBHW,11-17-2006 20:00,10cm,10.99,0.2061,
EBHW,12-23-2006 17:00,10cm,2.03,0.2061,
EBHW,2-18-2008 9:00,10cm,1.17,0.2061,
EBHW,04-02-2008  6:00:00 AM,10cm,0.73,0.2061,
EBHW,04-11-2008  3:00:00 PM,10cm,0.73,0.2061,
EBHW,9-29-2008 6:00,10cm,14.09,0.2061,
EBHW,12-01-2008  12:00:00 PM,10cm,2.46,0.2061,
EBHW,12-13-2008 9:00,10cm,2.89,0.2061,
EBHW,3-31-2009 6:00,10cm,0.73,0.2061,
EBHW,04-03-2009  12:00:00 AM,10cm,0.73,0.2061,
EBHW,04-06-2009  3:00:00 AM,10cm,0.73,0.2061,
EBHW,4-22-2009 18:00,10cm,6.22,0.2061,
EBHW,2-28-2010 12:00,10cm,1.17,0.2061,
EBHW,2-28-2010 18:00,10cm,1.17,0.2061,
EBHW,3-15-2010 18:00,10cm,1.17,0.2061,
EBHW,3-16-2010 12:00,10cm,1.17,0.2061,
EBHW,3-18-2010 3:00,10cm,1.17,0.2061,
EBHW,3-19-2010 6:00,10cm,1.6,0.2061,
EBHW,3-19-2010 21:00,10cm,2.03,0.2061,
EBHW,12-14-2010 21:00,10cm,5.81,0.2061,
EBHW,3-18-2011 9:00,10cm,1.17,0.2061,
EBHW,3-19-2011 6:00,10cm,1.17,0.2061,
EBHW,12-02-2004  9:00:00 AM,10cm,4.57,0.20652,
EBHW,12-02-2005  9:00:00 PM,10cm,5.81,0.20652,
EBHW,04-12-2008  6:00:00 PM,10cm,1.17,0.20652,
EBHW,08-03-2008  3:00:00 PM,10cm,15.62,0.20652,
EBHW,4-22-2009 12:00,10cm,5.81,0.20652,
EBHW,6-20-2009 15:00,10cm,12.16,0.20652,
EBHW,10-25-2009 9:00,10cm,8.23,0.20652,
EBHW,11-28-2009 18:00,10cm,5.81,0.20652,
EBHW,12-04-2009  6:00:00 AM,10cm,6.22,0.20652,
EBHW,1-27-2010 9:00,10cm,1.6,0.20652,
EBHW,2-27-2010 0:00,10cm,1.17,0.20652,
EBHW,2-28-2010 15:00,10cm,1.17,0.20652,
EBHW,3-19-2010 18:00,10cm,2.03,0.20652,
EBHW,3-31-2010 12:00,10cm,4.15,0.20652,
EBHW,11-05-2010  3:00:00 PM,10cm,8.23,0.20652,
EBHW,03-07-2011  9:00:00 AM,10cm,1.6,0.20652,
EBHW,03-11-2011  3:00:00 PM,10cm,1.6,0.20652,
EBHW,4-13-2011 3:00,10cm,3.31,0.20652,
EBHW,4-14-2011 12:00,10cm,2.46,0.20652,
EBHW,11-21-2003 0:00,10cm,7.83,0.20694,
EBHW,4-28-2005 15:00,10cm,5.4,0.20694,
EBHW,11-23-2005 6:00,10cm,7.03,0.20694,
EBHW,01-12-2008  12:00:00 AM,10cm,1.17,0.20694,
EBHW,04-02-2008  12:00:00 AM,10cm,0.73,0.20694,
EBHW,10-02-2008  6:00:00 PM,10cm,12.55,0.20694,
EBHW,3-28-2009 21:00,10cm,0.73,0.20694,
EBHW,04-08-2009  3:00:00 AM,10cm,2.03,0.20694,
EBHW,2-28-2010 9:00,10cm,1.17,0.20694,
EBHW,3-19-2010 15:00,10cm,2.03,0.20694,
EBHW,10-15-2010 12:00,10cm,9.42,0.20694,
EBHW,10-27-2010 12:00,10cm,9.42,0.20694,
EBHW,12-14-2010 18:00,10cm,5.81,0.20694,
EBHW,03-08-2011  3:00:00 AM,10cm,1.17,0.20694,
EBHW,3-13-2011 6:00,10cm,1.17,0.20694,
EBHW,04-06-2011  3:00:00 AM,10cm,1.17,0.20694,
EBHW,04-10-2011  3:00:00 PM,10cm,1.17,0.20694,
EBHW,04-11-2011  12:00:00 AM,10cm,1.6,0.20694,
EBHW,04-11-2011  3:00:00 AM,10cm,1.6,0.20694,
EBHW,11-29-2004 15:00,10cm,4.99,0.20737,
EBHW,11-14-2006 5:00,10cm,7.83,0.20737,
EBHW,11-15-2006 5:00,10cm,9.42,0.20737,
EBHW,4-29-2008 18:00,10cm,6.22,0.20737,
EBHW,4-30-2008 6:00,10cm,5.81,0.20737,
EBHW,08-03-2008  6:00:00 PM,10cm,15.62,0.20737,
EBHW,9-28-2008 0:00,10cm,13.32,0.20737,
EBHW,10-26-2008 15:00,10cm,9.03,0.20737,
EBHW,11-27-2008 0:00,10cm,3.31,0.20737,
EBHW,12-01-2008  9:00:00 AM,10cm,2.89,0.20737,
EBHW,12-10-2008  9:00:00 PM,10cm,3.74,0.20737,
EBHW,12-12-2008  6:00:00 AM,10cm,2.89,0.20737,
EBHW,04-06-2009  12:00:00 AM,10cm,0.73,0.20737,
EBHW,06-12-2009  12:00:00 PM,10cm,10.6,0.20737,
EBHW,10-07-2009  6:00:00 PM,10cm,10.21,0.20737,
EBHW,11-16-2009 3:00,10cm,9.03,0.20737,
EBHW,11-27-2009 21:00,10cm,6.62,0.20737,
EBHW,11-28-2009 15:00,10cm,5.81,0.20737,
EBHW,12-04-2009  3:00:00 AM,10cm,6.62,0.20737,
EBHW,3-18-2010 0:00,10cm,1.17,0.20737,
EBHW,3-19-2010 3:00,10cm,1.6,0.20737,
EBHW,3-23-2010 9:00,10cm,3.31,0.20737,
EBHW,3-24-2010 12:00,10cm,2.89,0.20737,
EBHW,10-15-2010 15:00,10cm,9.42,0.20737,
EBHW,3-19-2011 3:00,10cm,1.17,0.20737,
EBHW,04-05-2011  3:00:00 PM,10cm,1.17,0.20737,
EBHW,04-11-2011  6:00:00 AM,10cm,1.6,0.20737,
EBHW,4-13-2011 21:00,10cm,2.89,0.20737,
EBHW,4-18-2011 3:00,10cm,3.74,0.20737,
EBHW,11-26-2004 0:00,10cm,7.03,0.20779,
EBHW,10-16-2005 12:00,10cm,10.99,0.20779,
EBHW,10-26-2005 18:00,10cm,6.62,0.20779,
EBHW,2-13-2008 18:00,10cm,1.17,0.20779,
EBHW,2-19-2008 6:00,10cm,1.17,0.20779,
EBHW,04-11-2008  12:00:00 PM,10cm,0.73,0.20779,
EBHW,11-16-2008 18:00,10cm,10.21,0.20779,
EBHW,11-26-2008 3:00,10cm,2.46,0.20779,
EBHW,12-13-2008 6:00,10cm,2.89,0.20779,
EBHW,3-31-2009 3:00,10cm,0.73,0.20779,
EBHW,04-02-2009  6:00:00 PM,10cm,0.73,0.20779,
EBHW,8-30-2009 0:00,10cm,12.93,0.20779,
EBHW,12-14-2009 6:00,10cm,2.89,0.20779,
EBHW,1-27-2010 6:00,10cm,1.6,0.20779,
EBHW,3-15-2010 15:00,10cm,1.17,0.20779,
EBHW,11-08-2010  6:00:00 PM,10cm,6.62,0.20779,
EBHW,12-02-2010  3:00:00 PM,10cm,3.74,0.20779,
EBHW,12-04-2010  9:00:00 AM,10cm,3.74,0.20779,
EBHW,3-13-2011 3:00,10cm,1.17,0.20779,
EBHW,5-16-2011 9:00,10cm,7.83,0.20779,
EBHW,4-25-2005 3:00,10cm,5.81,0.20822,
EBHW,10-11-2005  3:00:00 AM,10cm,11.38,0.20822,
EBHW,12-02-2005  6:00:00 PM,10cm,6.22,0.20822,
EBHW,10-29-2006 12:00,10cm,8.23,0.20822,
EBHW,11-04-2007  6:00:00 AM,10cm,5.81,0.20822,
EBHW,4-21-2009 18:00,10cm,4.15,0.20822,
EBHW,2-27-2010 21:00,10cm,1.17,0.20822,
EBHW,3-16-2010 18:00,10cm,1.17,0.20822,
EBHW,11-08-2010  12:00:00 AM,10cm,7.03,0.20822,
EBHW,04-10-2011  9:00:00 PM,10cm,1.17,0.20822,
EBHW,4-13-2011 0:00,10cm,3.31,0.20822,
EBHW,4-14-2011 0:00,10cm,2.89,0.20822,
EBHW,12-22-2012 0:00,10cm,2.89,0.20822,
EBHW,10-30-2003 0:00,10cm,10.21,0.20864,
EBHW,11-29-2004 0:00,10cm,3.74,0.20864,
EBHW,12-02-2004  6:00:00 AM,10cm,4.57,0.20864,
EBHW,5-26-2005 21:00,10cm,6.62,0.20864,
EBHW,11-17-2005 9:00,10cm,7.83,0.20864,
EBHW,03-08-2008  6:00:00 PM,10cm,1.17,0.20864,
EBHW,9-29-2008 3:00,10cm,14.09,0.20864,
EBHW,12-10-2008  6:00:00 PM,10cm,3.74,0.20864,
EBHW,12-04-2009  12:00:00 AM,10cm,6.22,0.20864,
EBHW,3-19-2010 12:00,10cm,1.6,0.20864,
EBHW,12-14-2010 15:00,10cm,5.81,0.20864,
EBHW,3-18-2011 12:00,10cm,1.17,0.20864,
EBHW,04-06-2011  12:00:00 AM,10cm,1.17,0.20864,
EBHW,04-11-2011  9:00:00 AM,10cm,1.6,0.20864,
EBHW,11-23-2005 3:00,10cm,7.43,0.20906,
EBHW,11-03-2007  6:00:00 PM,10cm,7.03,0.20906,
EBHW,04-10-2008  12:00:00 PM,10cm,0.73,0.20906,
EBHW,04-10-2008  6:00:00 PM,10cm,0.73,0.20906,
EBHW,04-12-2008  3:00:00 PM,10cm,1.17,0.20906,
EBHW,11-16-2008 6:00,10cm,9.03,0.20906,
EBHW,04-03-2009  3:00:00 AM,10cm,0.73,0.20906,
EBHW,04-03-2009  6:00:00 AM,10cm,0.73,0.20906,
EBHW,04-06-2009  9:00:00 PM,10cm,0.73,0.20906,
EBHW,04-08-2009  12:00:00 AM,10cm,2.03,0.20906,
EBHW,8-24-2009 0:00,10cm,18.28,0.20906,
EBHW,11-16-2009 0:00,10cm,9.03,0.20906,
EBHW,11-28-2009 12:00,10cm,5.81,0.20906,
EBHW,1-27-2010 3:00,10cm,1.6,0.20906,
EBHW,2-25-2010 21:00,10cm,1.17,0.20906,
EBHW,2-26-2010 21:00,10cm,1.17,0.20906,
EBHW,2-28-2010 0:00,10cm,1.17,0.20906,
EBHW,04-10-2010  3:00:00 AM,10cm,7.83,0.20906,
EBHW,03-08-2011  12:00:00 AM,10cm,1.17,0.20906,
EBHW,3-19-2011 0:00,10cm,1.17,0.20906,
EBHW,04-10-2011  6:00:00 PM,10cm,1.17,0.20906,
EBHW,4-14-2011 9:00,10cm,2.46,0.20906,
EBHW,10-28-2003 0:00,10cm,9.42,0.20949,
EBHW,10-10-2005  12:00:00 AM,10cm,10.6,0.20949,
EBHW,10-25-2005 18:00,10cm,7.03,0.20949,
EBHW,11-17-2005 3:00,10cm,7.03,0.20949,
EBHW,2-14-2008 3:00,10cm,1.17,0.20949,
EBHW,03-09-2008  9:00:00 AM,10cm,0.73,0.20949,
EBHW,11-26-2008 21:00,10cm,3.31,0.20949,
EBHW,04-03-2009  9:00:00 AM,10cm,0.73,0.20949,
EBHW,11-15-2009 3:00,10cm,6.62,0.20949,
EBHW,12-14-2009 3:00,10cm,2.89,0.20949,
EBHW,2-27-2010 9:00,10cm,1.17,0.20949,
EBHW,2-28-2010 6:00,10cm,1.17,0.20949,
EBHW,3-19-2010 0:00,10cm,1.6,0.20949,
EBHW,3-31-2010 9:00,10cm,4.15,0.20949,
EBHW,11-17-2010 15:00,10cm,7.43,0.20949,
EBHW,3-13-2011 0:00,10cm,1.17,0.20949,
EBHW,4-18-2011 0:00,10cm,3.74,0.20949,
EBHW,04-03-2005  12:00:00 PM,10cm,0.73,0.20991,
EBHW,4-25-2005 9:00,10cm,6.22,0.20991,
EBHW,11-17-2006 17:00,10cm,10.99,0.20991,
EBHW,01-09-2008  9:00:00 PM,10cm,0.73,0.20991,
EBHW,12-13-2008 3:00,10cm,3.31,0.20991,
EBHW,3-31-2009 0:00,10cm,0.73,0.20991,
EBHW,04-05-2009  9:00:00 PM,10cm,0.73,0.20991,
EBHW,04-06-2009  12:00:00 PM,10cm,0.73,0.20991,
EBHW,4-22-2009 9:00,10cm,5.4,0.20991,
EBHW,6-20-2009 12:00,10cm,11.77,0.20991,
EBHW,3-24-2010 9:00,10cm,2.89,0.20991,
EBHW,04-10-2010  12:00:00 AM,10cm,7.83,0.20991,
EBHW,11-08-2010  6:00:00 AM,10cm,6.22,0.20991,
EBHW,12-04-2010  3:00:00 AM,10cm,3.74,0.20991,
EBHW,11-29-2004 12:00,10cm,4.99,0.21034,
EBHW,04-03-2005  6:00:00 PM,10cm,1.17,0.21034,
EBHW,01-11-2008  9:00:00 PM,10cm,1.17,0.21034,
EBHW,04-02-2009  3:00:00 PM,10cm,0.73,0.21034,
EBHW,04-06-2009  6:00:00 PM,10cm,0.73,0.21034,
EBHW,10-07-2009  12:00:00 PM,10cm,10.6,0.21034,
EBHW,3-17-2010 21:00,10cm,1.17,0.21034,
EBHW,5-19-2010 18:00,10cm,9.42,0.21034,
EBHW,12-04-2010  6:00:00 AM,10cm,3.74,0.21034,
EBHW,04-05-2011  6:00:00 PM,10cm,1.17,0.21034,
EBHW,04-11-2011  12:00:00 PM,10cm,1.6,0.21034,
EBHW,11-15-2006 2:00,10cm,9.42,0.21076,
EBHW,10-02-2008  3:00:00 PM,10cm,12.55,0.21076,
EBHW,11-28-2009 9:00,10cm,5.81,0.21076,
EBHW,12-03-2009  9:00:00 PM,10cm,6.22,0.21076,
EBHW,1-27-2010 0:00,10cm,1.6,0.21076,
EBHW,3-30-2010 15:00,10cm,3.31,0.21076,
EBHW,04-05-2011  9:00:00 PM,10cm,1.17,0.21076,
EBHW,04-12-2011  9:00:00 PM,10cm,3.31,0.21076,
EBHW,5-16-2011 6:00,10cm,7.83,0.21076,
EBHW,7-28-2004 6:00,10cm,14.47,0.21119,
EBHW,12-02-2004  3:00:00 AM,10cm,4.57,0.21119,
EBHW,10-09-2005  12:00:00 AM,10cm,12.55,0.21119,
EBHW,12-02-2005  3:00:00 PM,10cm,6.22,0.21119,
EBHW,9-29-2008 0:00,10cm,14.09,0.21119,
EBHW,11-16-2008 15:00,10cm,10.21,0.21119,
EBHW,04-07-2009  9:00:00 PM,10cm,2.03,0.21119,
EBHW,10-04-2009  3:00:00 AM,10cm,10.6,0.21119,
EBHW,10-25-2009 6:00,10cm,7.83,0.21119,
EBHW,11-15-2009 21:00,10cm,9.03,0.21119,
EBHW,2-27-2010 18:00,10cm,0.73,0.21119,
EBHW,3-30-2010 18:00,10cm,3.31,0.21119,
EBHW,11-05-2010  12:00:00 PM,10cm,7.83,0.21119,
EBHW,12-02-2010  6:00:00 AM,10cm,2.46,0.21119,
EBHW,12-14-2010 12:00,10cm,5.81,0.21119,
EBHW,03-12-2011  9:00:00 PM,10cm,1.17,0.21119,
EBHW,3-18-2011 21:00,10cm,1.17,0.21119,
EBHW,10-11-2005  12:00:00 AM,10cm,11.38,0.21161,
EBHW,09-07-2008  3:00:00 AM,10cm,17.14,0.21161,
EBHW,04-05-2009  6:00:00 PM,10cm,0.73,0.21161,
EBHW,04-06-2009  3:00:00 PM,10cm,0.73,0.21161,
EBHW,11-08-2010  3:00:00 AM,10cm,6.62,0.21161,
EBHW,04-11-2011  3:00:00 PM,10cm,1.6,0.21161,
EBHW,10-26-2005 15:00,10cm,6.62,0.21203,
EBHW,10-29-2006 9:00,10cm,8.23,0.21203,
EBHW,4-30-2008 3:00,10cm,6.22,0.21203,
EBHW,11-26-2008 18:00,10cm,3.31,0.21203,
EBHW,3-30-2009 21:00,10cm,0.73,0.21203,
EBHW,04-05-2009  9:00:00 AM,10cm,0.73,0.21203,
EBHW,8-29-2009 21:00,10cm,12.93,0.21203,
EBHW,11-08-2010  12:00:00 PM,10cm,6.22,0.21203,
EBHW,03-07-2011  9:00:00 PM,10cm,1.17,0.21203,
EBHW,10-26-2005 6:00,10cm,6.62,0.21246,
EBHW,11-23-2005 0:00,10cm,7.43,0.21246,
EBHW,10-21-2006 0:00,10cm,10.99,0.21246,
EBHW,2-19-2008 3:00,10cm,1.17,0.21246,
EBHW,12-13-2008 0:00,10cm,3.31,0.21246,
EBHW,04-05-2009  6:00:00 AM,10cm,0.73,0.21246,
EBHW,11-28-2009 3:00,10cm,6.22,0.21246,
EBHW,11-28-2009 6:00,10cm,6.22,0.21246,
EBHW,3-16-2010 15:00,10cm,1.17,0.21246,
EBHW,3-18-2010 21:00,10cm,1.17,0.21246,
EBHW,3-24-2010 6:00,10cm,2.89,0.21246,
EBHW,11-08-2010  3:00:00 PM,10cm,6.62,0.21246,
EBHW,12-02-2010  12:00:00 PM,10cm,3.31,0.21246,
EBHW,3-18-2011 15:00,10cm,1.17,0.21246,
EBHW,4-14-2011 6:00,10cm,2.46,0.21246,
EBHW,4-17-2011 21:00,10cm,3.31,0.21246,
EBHW,5-16-2011 0:00,10cm,8.23,0.21246,
EBHW,10-29-2003 21:00,10cm,9.82,0.21288,
EBHW,4-28-2005 12:00,10cm,5.81,0.21288,
EBHW,01-09-2008  9:00:00 AM,10cm,0.73,0.21288,
EBHW,04-02-2008  3:00:00 AM,10cm,0.73,0.21288,
EBHW,04-12-2008  12:00:00 PM,10cm,0.73,0.21288,
EBHW,10-02-2008  12:00:00 PM,10cm,12.55,0.21288,
EBHW,1-26-2010 21:00,10cm,1.6,0.21288,
EBHW,2-26-2010 18:00,10cm,0.73,0.21288,
EBHW,3-31-2010 6:00,10cm,4.15,0.21288,
EBHW,03-12-2011  6:00:00 PM,10cm,1.17,0.21288,
EBHW,12-01-2005  9:00:00 PM,10cm,5.81,0.21331,
EBHW,04-05-2009  12:00:00 PM,10cm,0.73,0.21331,
EBHW,04-05-2009  3:00:00 PM,10cm,0.73,0.21331,
EBHW,10-24-2009 21:00,10cm,5.81,0.21331,
EBHW,12-03-2009  6:00:00 PM,10cm,5.81,0.21331,
EBHW,2-28-2010 3:00,10cm,1.17,0.21331,
EBHW,3-30-2010 12:00,10cm,3.31,0.21331,
EBHW,04-03-2005  3:00:00 PM,10cm,1.17,0.21373,
EBHW,09-07-2008  9:00:00 AM,10cm,17.14,0.21373,
EBHW,04-05-2009  3:00:00 AM,10cm,0.73,0.21373,
EBHW,4-22-2009 6:00,10cm,5.4,0.21373,
EBHW,2-25-2010 18:00,10cm,1.17,0.21373,
EBHW,3-29-2010 15:00,10cm,1.6,0.21373,
EBHW,03-12-2011  12:00:00 PM,10cm,1.17,0.21373,
EBHW,3-18-2011 18:00,10cm,1.17,0.21373,
EBHW,4-14-2011 3:00,10cm,2.46,0.21373,
EBHW,11-20-2003 15:00,10cm,6.62,0.21415,
EBHW,11-29-2004 9:00,10cm,4.99,0.21415,
EBHW,10-08-2005  12:00:00 PM,10cm,15.62,0.21415,
EBHW,10-08-2005  9:00:00 PM,10cm,12.93,0.21415,
EBHW,10-09-2005  3:00:00 AM,10cm,12.16,0.21415,
EBHW,10-09-2005  9:00:00 PM,10cm,10.21,0.21415,
EBHW,10-26-2005 3:00,10cm,6.62,0.21415,
EBHW,12-02-2005  12:00:00 PM,10cm,6.22,0.21415,
EBHW,11-14-2006 23:00,10cm,9.42,0.21415,
EBHW,04-07-2009  6:00:00 PM,10cm,1.6,0.21415,
EBHW,11-15-2009 18:00,10cm,9.03,0.21415,
EBHW,11-28-2009 0:00,10cm,6.22,0.21415,
EBHW,9-17-2010 3:00,10cm,12.55,0.21415,
EBHW,12-14-2010 9:00,10cm,5.81,0.21415,
EBHW,03-12-2011  3:00:00 PM,10cm,1.17,0.21415,
EBHW,04-12-2011  6:00:00 PM,10cm,2.89,0.21415,
EBHW,10-09-2005  6:00:00 AM,10cm,11.38,0.21458,
EBHW,11-03-2007  9:00:00 PM,10cm,6.22,0.21458,
EBHW,9-28-2008 21:00,10cm,14.09,0.21458,
EBHW,10-24-2009 15:00,10cm,5.4,0.21458,
EBHW,2-26-2010 9:00,10cm,0.73,0.21458,
EBHW,11-05-2010  9:00:00 AM,10cm,7.03,0.21458,
EBHW,12-13-2010 3:00,10cm,2.89,0.21458,
EBHW,4-17-2011 18:00,10cm,2.89,0.21458,
EBHW,12-02-2004  12:00:00 AM,10cm,4.15,0.215,
EBHW,11-17-2005 6:00,10cm,7.83,0.215,
EBHW,03-09-2008  6:00:00 AM,10cm,0.73,0.215,
EBHW,04-10-2008  3:00:00 PM,10cm,0.73,0.215,
EBHW,12-12-2008  9:00:00 PM,10cm,2.89,0.215,
EBHW,3-30-2009 18:00,10cm,0.73,0.215,
EBHW,2-26-2010 0:00,10cm,1.17,0.215,
EBHW,2-27-2010 12:00,10cm,1.17,0.215,
EBHW,1-26-2010 18:00,10cm,1.6,0.21543,
EBHW,3-23-2010 12:00,10cm,3.31,0.21543,
EBHW,03-07-2011  6:00:00 PM,10cm,1.6,0.21543,
EBHW,4-17-2011 15:00,10cm,2.89,0.21543,
EBHW,10-28-2006 21:00,10cm,6.62,0.21585,
EBHW,04-05-2009  12:00:00 AM,10cm,0.73,0.21585,
EBHW,3-24-2010 3:00,10cm,3.31,0.21585,
EBHW,3-30-2010 9:00,10cm,2.89,0.21585,
EBHW,03-12-2011  9:00:00 AM,10cm,1.17,0.21585,
EBHW,11-20-2003 21:00,10cm,7.83,0.21628,
EBHW,11-26-2008 15:00,10cm,3.31,0.21628,
EBHW,3-17-2010 12:00,10cm,1.17,0.21628,
EBHW,3-17-2010 18:00,10cm,1.17,0.21628,
EBHW,06-05-2010  12:00:00 PM,10cm,11.77,0.21628,
EBHW,10-28-2003 3:00,10cm,9.82,0.2167,
EBHW,3-29-2010 18:00,10cm,1.17,0.2167,
EBHW,12-02-2010  9:00:00 AM,10cm,2.89,0.2167,
EBHW,04-12-2011  9:00:00 AM,10cm,1.6,0.2167,
EBHW,9-28-2008 15:00,10cm,14.09,0.21712,
EBHW,10-24-2009 18:00,10cm,5.4,0.21712,
EBHW,1-25-2010 12:00,10cm,2.03,0.21712,
EBHW,2-27-2010 15:00,10cm,0.73,0.21712,
EBHW,12-14-2010 6:00,10cm,5.81,0.21712,
EBHW,04-12-2011  6:00:00 AM,10cm,1.6,0.21712,
EBHW,11-20-2003 18:00,10cm,7.43,0.21755,
EBHW,04-07-2009  3:00:00 PM,10cm,1.6,0.21755,
EBHW,3-18-2010 18:00,10cm,1.17,0.21755,
EBHW,3-30-2010 21:00,10cm,3.74,0.21755,
EBHW,11-08-2010  9:00:00 AM,10cm,6.22,0.21755,
EBHW,3-30-2009 15:00,10cm,0.73,0.21797,
EBHW,12-03-2009  3:00:00 PM,10cm,5.4,0.21797,
EBHW,3-30-2010 6:00,10cm,2.89,0.21797,
EBHW,3-31-2010 3:00,10cm,4.15,0.21797,
EBHW,5-26-2005 18:00,10cm,6.62,0.2184,
EBHW,10-29-2006 6:00,10cm,8.23,0.2184,
EBHW,2-14-2008 0:00,10cm,1.17,0.2184,
EBHW,03-08-2008  9:00:00 PM,10cm,0.73,0.2184,
EBHW,04-04-2009  9:00:00 PM,10cm,0.73,0.2184,
EBHW,3-23-2010 18:00,10cm,3.31,0.2184,
EBHW,03-12-2011  6:00:00 AM,10cm,1.17,0.2184,
EBHW,04-12-2011  3:00:00 PM,10cm,2.46,0.2184,
EBHW,10-26-2005 12:00,10cm,6.62,0.21882,
EBHW,11-22-2005 21:00,10cm,7.03,0.21882,
EBHW,11-04-2007  12:00:00 AM,10cm,5.81,0.21882,
EBHW,2-19-2008 0:00,10cm,0.73,0.21882,
EBHW,11-15-2009 15:00,10cm,8.63,0.21882,
EBHW,4-30-2008 0:00,10cm,6.22,0.21925,
EBHW,12-12-2008  6:00:00 PM,10cm,2.89,0.21925,
EBHW,1-26-2010 15:00,10cm,1.6,0.21925,
EBHW,11-22-2005 9:00,10cm,4.57,0.21967,
EBHW,3-28-2009 18:00,10cm,0.73,0.21967,
EBHW,10-25-2009 3:00,10cm,7.43,0.21967,
EBHW,3-23-2010 21:00,10cm,3.31,0.21967,
EBHW,3-24-2010 0:00,10cm,3.31,0.21967,
EBHW,03-12-2011  3:00:00 AM,10cm,1.17,0.21967,
EBHW,04-12-2011  3:00:00 AM,10cm,1.6,0.21967,
